Time Elapsed (s),Voltage
17.07,0.115238
17.07,0.116044
17.07,0.116044
17.07,0.116044
17.07,0.123297
17.07,0.124908
17.07,0.12652
17.07,0.131355
17.07,0.132967
17.07,0.136996
17.07,0.139414
17.07,0.14022
17.07,0.141832
17.07,0.143443
17.079,0.145861
17.079,0.149084
17.079,0.150696
17.079,0.152308
17.079,0.157949
17.079,0.157949
17.079,0.160366
17.079,0.166007
17.079,0.166813
17.087,0.102344
17.087,0.100733
17.088,0.099121
17.088,0.098315
17.088,0.098315
17.092,0.095897
17.092,0.095092
17.092,0.095897
17.092,0.098315
17.092,0.098315
17.092,0.098315
17.092,0.099121
17.097,0.100733
17.097,0.102344
17.097,0.10315
17.097,0.103956
17.097,0.107179
17.098,0.107985
17.098,0.170037
17.102,0.169231
17.102,0.167619
17.102,0.165201
17.104,0.160366
17.104,0.158755
17.104,0.157143
17.104,0.154725
17.104,0.152308
17.104,0.150696
17.104,0.147473
17.104,0.146667
17.104,0.149084
17.104,0.145861
17.104,0.141832
17.104,0.141832
17.113,0.137802
17.113,0.132967
17.113,0.128132
17.113,0.028205
17.113,0.026593
17.113,0.025788
17.113,0.024982
17.12,0.026593
17.12,0.024982
17.12,0.025788
17.12,0.026593
17.12,0.027399
17.12,0.030623
17.12,0.031429
17.12,0.029817
17.12,0.031429
17.12,0.029011
17.12,0.029817
17.12,0.028205
17.12,0.029817
17.12,0.029817
17.129,0.06044
17.129,0.058022
17.129,0.054799
17.129,0.052381
17.129,0.051575
17.129,0.049158
17.129,0.04674
17.129,0.043516
17.129,0.041099
17.137,0.040293
17.137,0.038681
17.137,0.038681
17.137,0.037875
17.137,0.034652
17.142,0.031429
17.142,0.029817
17.142,0.027399
17.142,0.02337
17.142,0.104762
17.142,0.110403
17.142,0.115238
17.145,0.117656
17.145,0.121685
17.145,0.128132
17.145,0.131355
17.145,0.134579
17.145,0.139414
17.145,0.141832
17.152,0.143443
17.152,0.149084
17.152,0.154725
17.152,0.154725
17.152,0.156337
17.152,0.160366
17.152,0.160366
17.152,0.166007
17.159,0.166007
17.159,0.095092
17.159,0.097509
17.159,0.097509
17.159,0.099121
17.159,0.099927
17.159,0.101538
17.161,0.10315
17.161,0.103956
17.161,0.104762
17.161,0.107985
17.161,0.111209
17.161,0.113626
17.161,0.115238
17.17,0.116044
17.17,0.117656
17.17,0.118462
17.17,0.120073
17.17,0.123297
17.17,0.114432
17.17,0.113626
17.17,0.107985
17.17,0.105568
17.17,0.10315
17.17,0.101538
17.17,0.097509
17.17,0.095897
17.17,0.091868
17.178,0.090256
17.178,0.090256
17.178,0.086227
17.178,0.082198
17.178,0.07978
17.178,0.077363
17.178,0.073333
17.186,0.071722
17.186,0.069304
17.186,0.012894
17.186,0.012894
17.186,0.0137
17.186,0.0137
17.186,0.014505
17.186,0.016117
17.186,0.015311
17.186,0.016923
17.186,0.018535
17.186,0.020147
17.186,0.021758
17.186,0.02337
17.194,0.02337
17.194,0.02337
17.194,0.026593
17.194,0.026593
17.194,0.028205
17.194,0.031429
17.194,0.030623
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.203,0
17.21,0
17.21,0
17.21,0
17.21,0.098315
17.21,0.10315
17.21,0.106374
17.21,0.107985
17.219,0.111209
17.219,0.112015
17.219,0.115238
17.219,0.116044
17.219,0.11685
17.219,0.118462
17.219,0.121685
17.219,0.120879
17.219,0.124103
17.219,0.124908
17.219,0.124908
17.219,0.128132
17.219,0.127326
17.219,0.12652
17.227,0.078974
17.227,0.078168
17.227,0.078974
17.227,0.078168
17.227,0.078974
17.227,0.07978
17.227,0.078168
17.236,0.078168
17.236,0.078168
17.236,0.078974
17.236,0.078974
17.236,0.078974
17.236,0.07978
17.236,0.07978
17.236,0.07978
17.236,0.080586
17.236,0.080586
17.236,0.083004
17.236,0.084615
17.236,0.199048
17.236,0.199048
17.244,0.200659
17.244,0.2063
17.244,0.205495
17.244,0.207106
17.244,0.208718
17.244,0.207106
17.244,0.208718
17.252,0.208718
17.253,0.207912
17.253,0.207912
17.253,0.207912
17.253,0.207912
17.253,0.2063
17.253,0.2063
17.253,0.205495
17.257,0.204689
17.257,0.044322
17.257,0.040293
17.257,0.038681
17.257,0.037875
17.257,0.034652
17.257,0.03304
17.263,0.034652
17.263,0.03707
17.263,0.037875
17.263,0.039487
17.263,0.041099
17.263,0.044322
17.263,0.041099
17.269,0.045934
17.269,0.042711
17.269,0.038681
17.27,0.038681
17.27,0.03707
17.27,0.034652
17.27,0.087839
17.273,0.07978
17.273,0.07011
17.273,0.064469
17.273,0.062051
17.273,0.059634
17.273,0.057216
17.273,0.059634
17.278,0.064469
17.278,0.07011
17.278,0.078974
17.278,0.085421
17.281,0.090256
17.281,0.094286
17.281,0.099927
17.286,0.100733
17.286,0.10315
17.286,0.10315
17.286,0.124908
17.286,0.120879
17.286,0.118462
17.286,0.11685
17.29,0.117656
17.29,0.116044
17.29,0.11685
17.29,0.120879
17.29,0.124103
17.29,0.124908
17.292,0.128132
17.292,0.128132
17.292,0.128132
17.292,0.124908
17.292,0.124908
17.292,0.121685
17.292,0.118462
17.292,0.116044
17.3,0
17.3,0
17.3,0
17.3,0
17.3,0
17.3,0
17.3,0
17.3,0
17.3,0.002418
17.3,0.00967
17.3,0.0137
17.308,0.022564
17.308,0.026593
17.308,0.036264
17.309,0.039487
17.309,0.047546
17.309,0.053187
17.309,0.057216
17.309,0.064469
17.309,0.089451
17.309,0.078168
17.309,0.069304
17.317,0.064469
17.317,0.053187
17.317,0.044322
17.317,0.037875
17.317,0.029817
17.317,0.017729
17.317,0.012894
17.317,0.002418
17.317,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.325,0
17.333,0
17.333,0
17.333,0
17.333,0
17.333,0
17.333,0
17.333,0
17.333,0
17.333,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.341,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.35,0
17.358,0
17.358,0
17.358,0
17.358,0
17.358,0
17.358,0
17.358,0
17.358,0
17.358,0.002418
17.367,0.004835
17.367,0.008864
17.367,0.012088
17.367,0.012894
17.367,0.014505
17.367,0.016117
17.367,0
17.367,0
17.367,0
17.374,0
17.374,0
17.374,0
17.375,0
17.375,0
17.375,0
17.375,0
17.375,0
17.375,0
17.375,0
17.375,0
17.375,0
17.382,0
17.382,0
17.382,0
17.382,0.045934
17.382,0.04674
17.382,0.047546
17.382,0.044322
17.39,0.044322
17.39,0.041099
17.39,0.042711
17.39,0.043516
17.39,0.043516
17.39,0.044322
17.39,0.041099
17.39,0.042711
17.39,0.043516
17.39,0.042711
17.39,0.042711
17.39,0.043516
17.39,0.042711
17.39,0.042711
17.399,0.073333
17.399,0.074139
17.399,0.073333
17.399,0.074945
17.399,0.071722
17.399,0.07011
17.399,0.071722
17.399,0.069304
17.406,0.068498
17.406,0.068498
17.407,0.067692
17.407,0.068498
17.407,0.066886
17.407,0.066081
17.407,0.065275
17.408,0.064469
17.408,0.065275
17.408,0.066081
17.408,0.066886
17.408,0.123297
17.408,0.123297
17.408,0.124103
17.415,0.123297
17.415,0.121685
17.415,0.121685
17.415,0.118462
17.415,0.119267
17.415,0.120073
17.415,0.120073
17.423,0.117656
17.423,0.116044
17.423,0.116044
17.423,0.11685
17.423,0.115238
17.423,0.116044
17.423,0.111209
17.423,0.111209
17.423,0.125714
17.423,0.12652
17.423,0.124908
17.423,0.124908
17.423,0.124103
17.423,0.123297
17.431,0.124908
17.431,0.122491
17.431,0.121685
17.431,0.122491
17.431,0.121685
17.431,0.120879
17.431,0.120879
17.439,0.116044
17.439,0.117656
17.439,0.116044
17.439,0.11685
17.439,0.116044
17.439,0.119267
17.439,0.120073
17.445,0.122491
17.445,0.125714
17.445,0.124908
17.445,0.128938
17.445,0.129744
17.445,0.131355
17.445,0.130549
17.448,0.134579
17.448,0.136996
17.448,0.137802
17.448,0.13619
17.448,0.133773
17.448,0.134579
17.448,0.133773
17.448,0.132967
17.456,0.132967
17.456,0.132967
17.456,0
17.456,0
17.456,0
17.456,0
17.456,0
17.46,0
17.462,0
17.462,0
17.462,0
17.462,0
17.462,0
17.462,0
17.468,0
17.468,0
17.468,0
17.468,0
17.468,0
17.468,0
17.468,0
17.473,0
17.473,0
17.473,0
17.473,0
17.473,0
17.473,0
17.473,0
17.475,0
17.475,0
17.475,0
17.475,0
17.475,0
17.475,0
17.475,0
17.48,0
17.48,0
17.48,0
17.48,0
17.48,0
17.48,0
17.48,0
17.489,0
17.489,0
17.489,0
17.489,0
17.489,0
17.489,0
17.489,0
17.495,0
17.495,0
17.495,0
17.495,0
17.495,0
17.495,0
17.495,0
17.5,0
17.5,0
17.5,0
17.5,0
17.5,0
17.5,0
17.5,0
17.5,0
17.506,0
17.506,0
17.506,0
17.506,0
17.506,0
17.506,0
17.506,0
17.512,0
17.512,0
17.512,0
17.512,0
17.512,0.017729
17.512,0.018535
17.513,0.021758
17.514,0.020952
17.514,0.024176
17.514,0.02337
17.514,0.022564
17.514,0.021758
17.514,0.021758
17.514,0.020147
17.522,0.020147
17.522,0.016923
17.522,0.015311
17.522,0.012894
17.522,0.012894
17.522,0.008864
17.522,0.005641
17.522,0.002418
17.522,0
17.522,0
17.522,0
17.522,0
17.522,0
17.522,0
17.53,0
17.53,0
17.53,0
17.53,0
17.53,0
17.53,0
17.53,0
17.538,0
17.538,0
17.538,0
17.538,0
17.538,0
17.538,0.052381
17.538,0.06044
17.538,0.062857
17.538,0.064469
17.538,0.065275
17.538,0.073333
17.538,0.076557
17.538,0.078168
17.538,0.083004
17.547,0.085421
17.547,0.089451
17.547,0.090256
17.547,0.092674
17.547,0.095092
17.547,0.099121
17.547,0.099927
17.547,0.10315
17.555,0.103956
17.555,0.106374
17.555,0.103956
17.555,0.104762
17.555,0.106374
17.555,0.111209
17.555,0.111209
17.555,0.113626
17.555,0.115238
17.555,0.116044
17.555,0.117656
17.555,0.118462
17.555,0.123297
17.563,0.124908
17.563,0.128938
17.563,0.132161
17.563,0.136996
17.563,0.141026
17.563,0.142637
17.563,0.146667
17.563,0.167619
17.571,0.165201
17.571,0.162784
17.571,0.16359
17.571,0.157949
17.571,0.157143
17.571,0.154725
17.571,0.153919
17.571,0.147473
17.571,0.149084
17.571,0.146667
17.571,0.144249
17.571,0.144249
17.571,0.142637
17.571,0.141832
17.58,0.141832
17.58,0.141832
17.58,0.141832
17.58,0.160366
17.58,0.160366
17.58,0.160366
17.58,0.15956
17.588,0.160366
17.588,0.158755
17.588,0.157949
17.588,0.158755
17.588,0.157949
17.588,0.155531
17.588,0.155531
17.588,0.154725
17.588,0.153114
17.588,0.153114
17.588,0.150696
17.588,0.151502
17.588,0.150696
17.588,0.147473
17.596,0.147473
17.596,0.11685
17.596,0.116044
17.596,0.115238
17.596,0.115238
17.596,0.113626
17.596,0.111209
17.596,0.111209
17.604,0.110403
17.604,0.107179
17.604,0.106374
17.604,0.104762
17.604,0.103956
17.604,0.100733
17.604,0.099121
17.604,0.099121
17.604,0.095897
17.604,0.094286
17.612,0.092674
17.612,0.125714
17.612,0.124103
17.612,0.120879
17.615,0.120879
17.615,0.118462
17.615,0.117656
17.615,0.116044
17.615,0.115238
17.615,0.115238
17.615,0.112821
17.62,0.107985
17.62,0.104762
17.62,0.103956
17.62,0.101538
17.62,0.097509
17.62,0.091062
17.62,0.090256
17.62,0.087839
17.62,0.081392
17.62,0
17.62,0
17.628,0
17.628,0
17.628,0
17.633,0
17.633,0
17.633,0
17.634,0
17.634,0
17.634,0
17.634,0
17.638,0
17.639,0
17.639,0
17.639,0.000806
17.639,0.002418
17.64,0.002418
17.64,0
17.644,0.002418
17.644,0.002418
17.645,0.004835
17.645,0.005641
17.645,0.008059
17.645,0.008059
17.645,0.008864
17.649,0.011282
17.649,0.012894
17.649,0.012894
17.65,0.012894
17.65,0.012894
17.65,0.0137
17.65,0.0137
17.65,0.0137
17.654,0.015311
17.654,0.014505
17.654,0
17.654,0
17.654,0
17.654,0
17.654,0
17.661,0
17.661,0
17.662,0.000806
17.662,0.003223
17.662,0.006447
17.662,0.008864
17.662,0.008059
17.666,0.011282
17.666,0.012088
17.667,0.012894
17.667,0.0137
17.667,0.015311
17.667,0.018535
17.667,0.035458
17.669,0.034652
17.669,0.034652
17.669,0.036264
17.669,0.032234
17.669,0.030623
17.669,0.027399
17.669,0.027399
17.676,0.026593
17.676,0.025788
17.676,0.024982
17.676,0.024176
17.676,0.021758
17.676,0.020952
17.676,0.017729
17.676,0.017729
17.676,0.016923
17.683,0.016117
17.683,0.0137
17.684,0.020147
17.684,0.021758
17.684,0.020147
17.684,0.020147
17.684,0.019341
17.684,0.020952
17.684,0.021758
17.684,0.020952
17.684,0.020952
17.684,0.021758
17.692,0.022564
17.692,0.021758
17.692,0.021758
17.692,0.024982
17.692,0.025788
17.692,0.024176
17.692,0.024176
17.692,0.026593
17.692,0.02337
17.692,0.020147
17.7,0.017729
17.7,0.015311
17.7,0.012894
17.7,0.012894
17.7,0.012088
17.705,0.008864
17.705,0.004835
17.705,0.004835
17.705,0.003223
17.705,0.000806
17.705,0
17.705,0
17.708,0
17.708,0
17.708,0
17.708,0
17.708,0.05641
17.708,0.05641
17.708,0.055604
17.716,0.05641
17.717,0.05641
17.717,0.05641
17.717,0.055604
17.717,0.053993
17.717,0.051575
17.717,0.051575
17.717,0.051575
17.717,0.051575
17.717,0.048352
17.717,0.044322
17.717,0.044322
17.717,0.040293
17.717,0.039487
17.725,0.038681
17.725,0.038681
17.725,0
17.725,0
17.725,0
17.725,0
17.725,0
17.733,0
17.733,0
17.733,0
17.733,0
17.733,0.000806
17.733,0.000806
17.733,0.002418
17.733,0.002418
17.733,0.002418
17.733,0.004029
17.733,0.003223
17.733,0.002418
17.733,0.000806
17.733,0.028205
17.741,0.029817
17.741,0.03304
17.741,0.03304
17.741,0.033846
17.741,0.03707
17.741,0.036264
17.741,0.03707
17.749,0.038681
17.749,0.041099
17.749,0.041099
17.749,0.042711
17.749,0.04674
17.749,0.045128
17.749,0.049158
17.749,0.050769
17.749,0.049963
17.749,0.051575
17.749,0.002418
17.749,0.004029
17.749,0.002418
17.749,0.001612
17.749,0.000806
17.757,0.000806
17.757,0.001612
17.757,0
17.757,0.001612
17.757,0.003223
17.757,0.004029
17.757,0.002418
17.766,0.004029
17.766,0.003223
17.766,0.003223
17.766,0.004835
17.766,0.004835
17.766,0.008059
17.766,0.008864
17.766,0
17.766,0
17.766,0
17.766,0
17.766,0
17.766,0
17.766,0
17.774,0
17.774,0
17.774,0
17.774,0
17.774,0
17.774,0
17.774,0
17.782,0
17.782,0
17.782,0
17.782,0
17.782,0.022564
17.782,0.015311
17.782,0.016923
17.782,0.012894
17.782,0.012088
17.782,0.00967
17.782,0.005641
17.782,0.000806
17.782,0
17.782,0
17.792,0
17.792,0
17.794,0
17.794,0
17.794,0
17.794,0
17.794,0
17.799,0
17.799,0.012894
17.799,0.014505
17.799,0.014505
17.799,0.016117
17.799,0.016923
17.799,0.017729
17.799,0.016923
17.804,0.018535
17.804,0.017729
17.804,0.016923
17.804,0.014505
17.804,0.016117
17.804,0.016923
17.804,0.016117
17.81,0.016923
17.81,0.016923
17.81,0.015311
17.81,0.015311
17.81,0.0137
17.81,0
17.81,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.815,0
17.822,0
17.825,0
17.827,0
17.827,0
17.827,0
17.827,0
17.827,0
17.827,0
17.831,0
17.831,0
17.831,0
17.831,0
17.831,0
17.831,0
17.831,0
17.835,0
17.835,0
17.835,0
17.835,0
17.839,0
17.839,0
17.839,0
17.839,0
17.839,0
17.839,0
17.839,0
17.839,0
17.839,0
17.839,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.848,0
17.856,0
17.856,0
17.856,0
17.856,0
17.856,0
17.856,0
17.856,0
17.864,0
17.864,0
17.864,0
17.864,0
17.864,0
17.864,0
17.864,0
17.87,0.089451
17.87,0.091062
17.871,0.099927
17.871,0.100733
17.871,0.107179
17.871,0.111209
17.871,0.115238
17.871,0.117656
17.871,0.120073
17.871,0.125714
17.871,0.127326
17.871,0.129744
17.871,0.132967
17.871,0.136996
17.88,0.137802
17.88,0.141832
17.882,0.141832
17.882,0.141832
17.882,0
17.882,0
17.882,0
17.887,0
17.887,0
17.887,0
17.887,0
17.887,0
17.887,0
17.887,0
17.891,0
17.891,0
17.891,0
17.891,0
17.891,0
17.891,0
17.891,0
17.898,0
17.898,0.157949
17.898,0.157143
17.898,0.157143
17.898,0.155531
17.898,0.153919
17.898,0.153919
17.898,0.147473
17.903,0.145055
17.903,0.142637
17.903,0.14022
17.903,0.13619
17.903,0.129744
17.903,0.124908
17.903,0.118462
17.909,0.113626
17.909,0.105568
17.909,0.100733
17.909,0.092674
17.909,0.088645
17.909,0
17.909,0
17.915,0
17.915,0
17.915,0
17.915,0
17.915,0
17.915,0
17.915,0
17.92,0
17.92,0.003223
17.92,0.010476
17.92,0.0137
17.92,0.018535
17.92,0.022564
17.92,0.028205
17.923,0.030623
17.923,0.033846
17.923,0.027399
17.923,0.027399
17.923,0.024982
17.923,0.021758
17.923,0.018535
17.93,0.016923
17.93,0.0137
17.93,0.012894
17.93,0.012088
17.93,0.011282
17.93,0.007253
17.93,0.006447
17.93,0.001612
17.93,0
17.93,0
17.93,0
17.93,0
17.93,0
17.93,0
17.938,0
17.938,0
17.938,0
17.938,0
17.938,0
17.938,0
17.938,0
17.947,0
17.947,0
17.947,0
17.947,0
17.947,0
17.947,0
17.947,0
17.947,0
17.947,0
17.947,0
17.947,0.04674
17.947,0.047546
17.947,0.045934
17.947,0.043516
17.947,0.040293
17.955,0.042711
17.955,0.039487
17.955,0.038681
17.955,0.038681
17.955,0.037875
17.955,0.035458
17.955,0.031429
17.964,0.031429
17.964,0.030623
17.964,0.031429
17.964,0.028205
17.964,0.028205
17.964,0.029011
17.964,0.028205
17.97,0.034652
17.97,0.034652
17.97,0.036264
17.97,0.03707
17.97,0.037875
17.97,0.038681
17.97,0.038681
17.972,0.040293
17.972,0.042711
17.972,0.043516
17.972,0.04674
17.972,0.049158
17.972,0.049963
17.972,0.050769
17.98,0.052381
17.98,0.057216
17.98,0.06044
17.98,0.064469
17.98,0.137802
17.98,0.136996
17.98,0.135385
17.98,0.131355
17.98,0.131355
17.98,0.12652
17.98,0.124908
17.98,0.119267
17.98,0.11685
17.98,0.116044
17.989,0.114432
17.989,0.107179
17.989,0.106374
17.989,0.103956
17.989,0.10315
17.989,0.099121
17.989,0.098315
17.997,0.095897
17.997,0.117656
17.997,0.120073
17.997,0.120073
17.997,0.120073
17.997,0.117656
17.997,0.117656
17.997,0.117656
17.997,0.117656
17.997,0.118462
17.997,0.117656
17.997,0.11685
17.997,0.116044
17.997,0.116044
17.997,0.116044
18.008,0.114432
18.008,0.112015
18.008,0.112015
18.008,0.110403
18.008,0.108791
18.008,0.059634
18.008,0.062857
18.013,0.062051
18.013,0.061245
18.013,0.06044
18.013,0.059634
18.013,0.062051
18.013,0.06044
18.013,0.059634
18.013,0.062051
18.013,0.062051
18.013,0.062857
18.013,0.063663
18.013,0.064469
18.013,0.063663
18.013,0.064469
18.021,0.064469
18.021,0.066081
18.026,0.132967
18.026,0.133773
18.026,0.134579
18.026,0.138608
18.026,0.139414
18.03,0.14022
18.03,0.141832
18.03,0.141832
18.03,0.142637
18.03,0.142637
18.03,0.144249
18.03,0.142637
18.03,0.144249
18.03,0.145055
18.037,0.143443
18.037,0.142637
18.038,0.142637
18.038,0.142637
18.038,0.141832
18.038,0.064469
18.038,0.064469
18.042,0.066886
18.042,0.068498
18.042,0.068498
18.042,0.07011
18.042,0.074139
18.046,0.076557
18.046,0.078974
18.046,0.082198
18.046,0.083004
18.046,0.087839
18.046,0.090256
18.046,0.090256
18.046,0.095092
18.046,0.095897
18.046,0.100733
18.046,0.10315
18.054,0.107179
18.054,0.103956
18.054,0.10315
18.054,0.098315
18.054,0.094286
18.054,0.095092
18.054,0.090256
18.054,0.089451
18.054,0.083004
18.054,0.07978
18.054,0.077363
18.063,0.074139
18.063,0.073333
18.063,0.07011
18.063,0.066081
18.063,0.064469
18.063,0.063663
18.063,0.064469
18.063,0.028205
18.063,0.025788
18.063,0.024176
18.063,0.02337
18.063,0.020952
18.063,0.020147
18.063,0.020147
18.071,0.016923
18.071,0.014505
18.071,0.012894
18.071,0.0137
18.071,0.012894
18.071,0.012088
18.071,0.012894
18.079,0.012894
18.079,0.011282
18.079,0.011282
18.079,0.011282
18.079,0.008864
18.079,0
18.079,0
18.079,0
18.079,0
18.079,0
18.079,0
18.079,0
18.079,0
18.087,0
18.087,0
18.087,0
18.087,0
18.087,0
18.087,0
18.087,0
18.087,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
18.096,0
